game_date,HomeAway,BB_RHB,SO_LHB,WHIP,Total_PA,H_RHB,Pitches,IP_Outs,pitcher_id,OppTeam,H_LHB,Past_AVG,SO_RHB,Year,ER,BB_LHB
2019-04-30,Home,0.0,4.0,0.9375,23.0,1.0,82,5.333333333333333,592716,PIT,4.0,0.25906735751295334,1.0,2019,3.823,0.0
2019-05-07,Home,1.0,2.0,1.8,24.0,2.0,74,5.0,592716,TEX,5.0,0.25462962962962965,0.0,2019,7.047,1.0
2019-05-12,Home,1.0,1.0,3.3333333333333335,20.0,7.0,80,3.0,592716,TEX,2.0,0.25833333333333336,1.0,2019,8.92,0.0
2019-05-17,Home,0.0,0.0,1.6,24.0,5.0,97,5.0,592716,STL,2.0,0.27307692307692305,1.0,2019,5.351000000000001,1.0
2019-05-22,Home,0.0,1.0,0.8,19.0,1.0,76,5.0,592716,SEA,3.0,0.2746478873239437,4.0,2019,3.381,0.0
2019-05-28,Home,0.0,4.0,1.8,24.0,1.0,97,5.0,592716,TEX,7.0,0.2706270627062706,2.0,2019,6.2490000000000006,1.0
2019-06-02,Home,0.0,5.0,1.2631578947368423,28.0,5.0,97,6.333333333333333,592716,KC,3.0,0.27522935779816515,6.0,2019,4.830999999999999,0.0
2019-06-08,Home,0.0,4.0,0.576923076923077,31.0,3.0,109,8.666666666666666,592716,OAK,1.0,0.27605633802816903,3.0,2019,5.125,1.0
2019-06-13,Home,1.0,3.0,1.6,23.0,5.0,93,5.0,592716,TEX,2.0,0.26424870466321243,2.0,2019,11.402000000000001,0.0
2019-06-18,Home,0.0,3.0,2.6666666666666665,17.0,1.0,65,3.0,592716,CLE,5.0,0.2665036674816626,1.0,2019,6.488000000000001,2.0
2019-06-23,Home,1.0,3.0,1.4117647058823528,26.0,4.0,91,5.666666666666667,592716,CWS,3.0,0.2699530516431925,1.0,2019,4.874,0.0
2019-06-29,Away,0.0,4.0,1.1666666666666667,25.0,4.0,99,6.0,592716,TEX,1.0,0.26991150442477874,3.0,2019,5.6080000000000005,2.0
2019-07-05,Home,0.0,2.0,3.6666666666666665,20.0,5.0,71,3.0,592716,TEX,6.0,0.2662473794549266,3.0,2019,11.746999999999998,0.0
2019-07-12,Home,1.0,0.0,2.0,4.0,1.0,18,1.0,592716,HOU,0.0,0.2776659959758551,0.0,2019,0.903,0.0
2019-07-13,Home,0.0,0.0,0.3333333333333333,10.0,1.0,43,3.0,592716,HOU,0.0,0.2774451097804391,2.0,2019,1.728,0.0
2019-07-17,Home,0.0,0.0,3.5999999999999996,10.0,2.0,34,1.6666666666666667,592716,AZ,3.0,0.273972602739726,0.0,2019,6.671,1.0
2019-07-22,Home,1.0,2.0,1.875,27.0,4.0,95,5.333333333333333,592716,TEX,4.0,0.2783109404990403,2.0,2019,7.986999999999999,1.0
2019-07-27,Home,0.0,1.0,1.0,25.0,6.0,87,6.0,592716,TEX,0.0,0.2791970802919708,1.0,2019,10.274,0.0
2019-08-03,Home,1.0,0.0,2.75,24.0,6.0,90,4.0,592716,DET,1.0,0.2774869109947644,2.0,2019,7.957,3.0
2019-08-09,Home,1.0,1.0,1.0,3.0,0.0,13,1.0,592716,TEX,0.0,0.2780569514237856,1.0,2019,0.44499999999999995,0.0
2019-08-10,Home,1.0,1.0,1.0,5.0,0.0,26,1.0,592716,TEX,0.0,0.27666666666666667,1.0,2019,1.0499999999999998,0.0
2019-08-12,Home,1.0,0.0,7.5,6.0,2.0,26,0.6666666666666666,592716,TEX,1.0,0.2743801652892562,1.0,2019,3.513,1.0
2019-08-17,Home,0.0,0.0,3.0,6.0,1.0,20,1.0,592716,MIN,1.0,0.2765957446808511,0.0,2019,3.243,1.0
2019-09-01,Home,0.0,1.0,3.0,6.0,1.0,21,1.0,592716,SEA,1.0,0.2771474878444084,0.0,2019,1.736,1.0
2019-09-07,Home,0.0,0.0,1.0,4.0,0.0,8,1.0,592716,TEX,1.0,0.27768860353130015,1.0,2019,0.381,0.0
2019-09-13,Home,1.0,0.0,1.0,7.0,1.0,31,2.0,592716,OAK,0.0,0.27751196172248804,2.0,2019,1.1850000000000003,0.0
2019-09-15,Home,0.0,0.0,1.0,4.0,1.0,15,1.0,592716,OAK,0.0,0.27602523659305994,0.0,2019,0.7540000000000001,0.0
2019-09-21,Home,0.0,0.0,0.375,8.0,1.0,33,2.6666666666666665,592716,TEX,0.0,0.27586206896551724,3.0,2019,0.8320000000000001,0.0
2019-09-27,Home,1.0,0.0,4.5,11.0,4.0,36,1.3333333333333333,592716,NYY,1.0,0.2739938080495356,1.0,2019,5.8580000000000005,0.0
2018-03-30,Home,1.0,1.0,2.25,27.0,2.0,89,5.333333333333333,592717,NYY,6.0,0.2770167427701674,1.0,2018,7.593000000000001,3.0
2018-04-04,Home,1.0,1.0,1.8461538461538463,25.0,2.0,98,4.333333333333333,592717,CWS,4.0,0.2962962962962963,6.0,2018,6.343,1.0
2018-04-10,Home,1.0,3.0,1.05,29.0,1.0,98,6.666666666666667,592717,TOR,2.0,0.2692307692307692,1.0,2018,5.191999999999999,3.0
2018-04-19,Home,2.0,1.0,1.5,27.0,3.0,99,6.0,592717,TOR,4.0,0.20987654320987653,1.0,2018,6.313,0.0
2018-04-25,Home,0.0,3.0,0.9375,24.0,2.0,96,5.333333333333333,592717,BOS,1.0,0.2222222222222222,5.0,2018,5.521,2.0
2018-04-30,Home,0.0,0.0,1.5,28.0,2.0,93,6.0,592717,TOR,4.0,0.20454545454545456,2.0,2018,7.390000000000001,3.0
2018-05-05,Away,1.0,1.0,3.0,18.0,2.0,85,3.0,592717,TOR,3.0,0.20625,2.0,2018,6.053000000000001,3.0
2018-05-11,Home,2.0,1.0,1.6,23.0,3.0,96,5.0,592717,BOS,2.0,0.21348314606741572,3.0,2018,5.916,1.0
2018-05-17,Home,0.0,3.0,2.25,21.0,3.0,97,4.0,592717,OAK,2.0,0.21393034825870647,5.0,2018,5.945,4.0
2018-05-23,Home,4.0,1.0,1.4,22.0,2.0,97,5.0,592717,LAA,0.0,0.21621621621621623,1.0,2018,4.1499999999999995,1.0
2018-05-28,Home,0.0,1.0,2.0,24.0,4.0,82,5.0,592717,TOR,5.0,0.20491803278688525,3.0,2018,7.011,1.0
2018-06-03,Home,0.0,3.0,0.8333333333333334,23.0,1.0,100,6.0,592717,TOR,1.0,0.22014925373134328,4.0,2018,4.092,3.0
2018-06-09,Home,2.0,1.0,1.7647058823529411,28.0,3.0,101,5.666666666666667,592717,BAL,3.0,0.20962199312714777,4.0,2018,5.526000000000001,2.0
2018-06-15,Home,1.0,6.0,1.3333333333333333,26.0,4.0,103,6.0,592717,WSH,2.0,0.21003134796238246,2.0,2018,5.803000000000002,1.0
2018-06-21,Home,1.0,1.0,3.0,6.0,2.0,25,1.0,592717,TOR,0.0,0.21159420289855072,0.0,2018,2.087,0.0
2018-08-25,Home,0.0,1.0,3.0,22.0,2.0,86,4.0,592717,PHI,8.0,0.21367521367521367,1.0,2018,7.226000000000001,2.0
2018-08-31,Home,2.0,0.0,2.7272727272727275,21.0,5.0,82,3.6666666666666665,592717,TOR,3.0,0.22788203753351208,1.0,2018,6.2490000000000006,0.0
2018-09-05,Home,0.0,4.0,1.3333333333333333,26.0,2.0,98,6.0,592717,TB,4.0,0.23604060913705585,4.0,2018,7.079000000000001,2.0
2018-09-12,Home,0.0,3.0,0.9473684210526316,25.0,2.0,91,6.333333333333333,592717,TOR,1.0,0.2357142857142857,3.0,2018,3.221,3.0
2018-09-18,Home,0.0,1.0,1.75,18.0,2.0,77,4.0,592717,TOR,2.0,0.2292134831460674,0.0,2018,5.524,3.0
2019-03-30,Home,2.0,3.0,1.2,21.0,3.0,90,5.0,592717,DET,0.0,0.22894168466522677,3.0,2019,4.303999999999999,1.0
2019-04-04,Home,0.0,3.0,1.1666666666666667,24.0,0.0,89,6.0,592717,TOR,5.0,0.22520661157024793,2.0,2019,4.252999999999999,2.0
2019-04-11,Home,1.0,2.0,2.076923076923077,24.0,3.0,100,4.333333333333333,592717,TOR,2.0,0.22440944881889763,3.0,2019,6.828,3.0
2019-04-16,Home,1.0,5.0,1.5,24.0,0.0,89,5.333333333333333,592717,TOR,4.0,0.2236842105263158,0.0,2019,7.631,3.0
2019-04-21,Home,3.0,1.0,1.6666666666666667,15.0,2.0,59,3.0,592717,TOR,0.0,0.22122302158273383,1.0,2019,3.5359999999999996,0.0
2019-04-27,Home,2.0,1.0,1.2,21.0,2.0,84,5.0,592717,OAK,0.0,0.21891418563922943,3.0,2019,3.939,2.0
2019-05-02,Home,1.0,2.0,2.5,22.0,5.0,89,4.0,592717,TOR,4.0,0.21452702702702703,0.0,2019,7.056,0.0
2019-05-07,Home,1.0,3.0,1.3499999999999999,29.0,2.0,99,6.666666666666667,592717,MIN,4.0,0.22149837133550487,3.0,2019,5.779,2.0
2019-05-12,Home,1.0,6.0,1.8333333333333333,29.0,6.0,103,6.0,592717,CWS,3.0,0.2208398133748056,5.0,2019,7.954999999999999,1.0
2019-05-17,Home,0.0,3.0,1.6666666666666667,15.0,1.0,54,3.0,592717,TOR,2.0,0.22470238095238096,1.0,2019,3.578,2.0
2019-05-22,Home,2.0,3.0,1.0588235294117647,25.0,2.0,91,5.666666666666667,592717,BOS,2.0,0.22416302765647744,2.0,2019,4.804,0.0
2019-05-27,Away,1.0,1.0,3.4285714285714284,15.0,4.0,64,2.3333333333333335,592717,TOR,2.0,0.22191011235955055,0.0,2019,4.739999999999999,1.0
2019-06-02,Home,1.0,2.0,1.5,27.0,3.0,85,6.0,592717,TOR,4.0,0.22558459422283356,0.0,2019,6.551999999999999,1.0
2019-06-08,Home,2.0,2.0,1.6666666666666667,26.0,2.0,95,6.0,592717,AZ,4.0,0.22679045092838196,1.0,2019,8.17,2.0
2019-06-14,Home,2.0,1.0,3.0,17.0,2.0,69,3.0,592717,TOR,4.0,0.22692307692307692,3.0,2019,6.665,1.0
2019-06-19,Home,1.0,0.0,3.3,21.0,3.0,85,3.3333333333333335,592717,LAA,6.0,0.22961104140526975,0.0,2019,9.135000000000003,1.0
2019-06-24,Home,2.0,2.0,2.25,28.0,7.0,104,5.333333333333333,592717,TOR,2.0,0.23471882640586797,2.0,2019,7.960999999999999,1.0
2019-06-30,Home,4.0,1.0,5.5,18.0,4.0,73,2.0,592717,KC,3.0,0.2375886524822695,2.0,2019,6.587,0.0
2019-07-05,Home,2.0,5.0,1.6153846153846154,21.0,0.0,100,4.333333333333333,592717,BAL,3.0,0.24074074074074073,0.0,2019,6.932,2.0
2019-07-12,Home,2.0,2.0,1.8,25.0,5.0,95,5.0,592717,TOR,2.0,0.2384180790960452,0.0,2019,6.363999999999999,0.0
2019-07-17,Home,0.0,2.0,1.8,25.0,5.0,99,5.0,592717,TOR,3.0,0.23956043956043957,2.0,2019,7.349,1.0
2019-07-23,Home,0.0,4.0,1.0,21.0,1.0,80,5.0,592717,CLE,4.0,0.24171122994652405,2.0,2019,4.303,0.0
2019-07-28,Home,0.0,5.0,1.0,22.0,3.0,95,6.0,592717,TB,3.0,0.24163179916317992,5.0,2019,4.627,0.0
2019-08-03,Home,0.0,3.0,0.3333333333333333,21.0,0.0,92,6.0,592717,SEA,0.0,0.24233128834355827,3.0,2019,2.672,2.0
2019-08-10,Home,2.0,4.0,1.2,21.0,0.0,90,5.0,592717,HOU,3.0,0.23723723723723725,2.0,2019,4.38,1.0
2019-08-15,Home,1.0,2.0,1.8,25.0,2.0,86,5.0,592717,HOU,5.0,0.23529411764705882,1.0,2019,10.001999999999999,1.0
2019-08-20,Home,1.0,0.0,3.0,13.0,2.0,46,2.0,592717,DET,2.0,0.23636363636363636,1.0,2019,4.609999999999999,1.0
2018-04-03,Home,0.0,2.0,0.0,3.0,0.0,12,1.0,592741,TB,0.0,0.23724007561436672,0.0,2018,0.208,0.0
2018-04-06,Home,0.0,1.0,1.5,9.0,2.0,39,2.0,592741,BAL,0.0,0.0,2.0,2018,1.718,1.0
2018-04-08,Home,0.0,0.0,0.0,3.0,0.0,6,1.0,592741,BAL,0.0,0.16666666666666666,0.0,2018,0.0,0.0
2018-04-10,Home,0.0,1.0,1.2,7.0,1.0,32,1.6666666666666667,592741,NYY,0.0,0.13333333333333333,2.0,2018,2.5660000000000003,1.0
2018-04-16,Home,2.0,1.0,3.0,6.0,1.0,41,1.0,592741,MIA,0.0,0.13636363636363635,0.0,2018,2.1349999999999993,0.0
2018-04-20,Home,0.0,0.0,0.0,4.0,0.0,10,1.6666666666666667,592741,TOR,0.0,0.14285714285714285,1.0,2018,0.07100000000000001,0.0
2018-04-21,Home,0.0,0.0,0.0,3.0,0.0,13,1.0,592741,TOR,0.0,0.125,2.0,2018,0.156,0.0
2018-04-24,Home,0.0,0.0,2.0,5.0,1.0,18,1.0,592741,MIN,1.0,0.11428571428571428,1.0,2018,1.855,0.0
2018-04-25,Home,0.0,1.0,0.0,2.0,0.0,6,1.0,592741,MIN,0.0,0.15,0.0,2018,0.042,0.0
2018-04-28,Home,0.0,1.0,1.0,4.0,0.0,22,1.0,592741,NYY,1.0,0.14285714285714285,1.0,2018,1.007,0.0
2018-05-03,Home,0.0,0.0,0.0,2.0,0.0,9,1.0,592741,NYY,0.0,0.15217391304347827,0.0,2018,0.2,0.0
2018-05-06,Home,0.0,0.0,0.0,3.0,0.0,18,1.0,592741,CLE,0.0,0.19230769230769232,2.0,2018,0.45599999999999996,0.0
2018-05-10,Home,1.0,1.0,1.0,4.0,0.0,19,1.0,592741,BOS,0.0,0.1896551724137931,0.0,2018,0.518,0.0
2018-05-13,Home,0.0,0.0,3.0,6.0,3.0,26,1.0,592741,OAK,0.0,0.1774193548387097,2.0,2018,2.838,0.0
2018-05-15,Home,0.0,1.0,2.0,4.0,1.0,16,1.0,592741,NYY,0.0,0.20588235294117646,0.0,2018,0.961,1.0
2018-05-18,Away,0.0,0.0,0.0,3.0,0.0,10,1.0,592741,NYY,0.0,0.20833333333333334,0.0,2018,0.108,0.0
2018-05-22,Home,1.0,1.0,2.0,4.0,0.0,22,1.0,592741,NYY,0.0,0.2,1.0,2018,0.9170000000000001,1.0
2018-05-23,Home,0.0,0.0,6.0,3.0,1.0,8,0.3333333333333333,592741,NYY,1.0,0.189873417721519,1.0,2018,0.972,0.0
2018-05-26,Home,0.0,0.0,1.7999999999999998,7.0,2.0,26,1.6666666666666667,592741,LAA,0.0,0.2073170731707317,0.0,2018,2.7310000000000003,1.0
2018-06-05,Home,0.0,0.0,0.0,3.0,0.0,10,1.0,592741,NYY,0.0,0.21348314606741572,2.0,2018,0.11699999999999999,0.0
2018-06-10,Home,1.0,1.0,1.0,4.0,0.0,24,1.0,592741,NYY,0.0,0.20652173913043478,1.0,2018,0.7460000000000001,0.0
2018-06-13,Home,0.0,1.0,0.5,7.0,0.0,30,2.0,592741,WSH,1.0,0.19791666666666666,1.0,2018,2.0669999999999997,0.0
2018-06-20,Home,1.0,0.0,1.875,10.0,2.0,46,2.6666666666666665,592741,SEA,2.0,0.20952380952380953,0.0,2018,3.744999999999999,0.0
2018-06-23,Away,0.0,0.0,4.5,4.0,1.0,25,0.6666666666666666,592741,NYY,0.0,0.22608695652173913,1.0,2018,1.317,2.0
2018-06-26,Home,1.0,0.0,1.0,4.0,0.0,21,1.0,592741,NYY,0.0,0.23333333333333334,0.0,2018,0.8,0.0
